class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
A,0.5005431175231934,0.5168120861053467,-3.024110029059557e-08,0.0,0.5053330063819885,0.4956674873828888,-0.006374949123710394,0.0,0.5084966421127319,0.47092312574386597,-0.008603738620877266,0.0,0.5054333209991455,0.45134687423706055,-0.009833316318690777,0.0,0.5033146739006042,0.43842440843582153,-0.010899070650339127,0.0,0.51877361536026,0.4684995412826538,-0.007081504911184311,0.0,0.5084444284439087,0.44718503952026367,-0.013383130542933941,0.0,0.4994315505027771,0.431557297706604,-0.018835855647921562,0.0,0.4913455545902252,0.41974714398384094,-0.022366870194673538,0.0,0.5124506950378418,0.4690256714820862,-0.005933868233114481,0.0,0.5020704865455627,0.44877251982688904,-0.011334793642163277,0.0,0.4938918948173523,0.43252408504486084,-0.01593550480902195,0.0,0.48649564385414124,0.4187552034854889,-0.01930660381913185,0.0,0.5050134062767029,0.4700033366680145,-0.005408073775470257,0.0,0.4960038661956787,0.44983386993408203,-0.01062722597271204,0.0,0.48934075236320496,0.43321332335472107,-0.013408288359642029,0.0,0.4833841621875763,0.41944605112075806,-0.014919238165020943,0.0,0.49621066451072693,0.47170349955558777,-0.0053531574085354805,0.0,0.4916585683822632,0.4526738226413727,-0.009958560578525066,0.0,0.4887840151786804,0.438902348279953,-0.011630532331764698,0.0,0.48639047145843506,0.4270946681499481,-0.01228492520749569,0.0
A,0.5018165707588196,0.5073034763336182,-8.922394378885201e-09,0.0,0.5079628229141235,0.49014177918434143,-0.0043732463382184505,0.0,0.5092283487319946,0.46714308857917786,-0.007216089870780706,0.0,0.5030477046966553,0.44850221276283264,-0.00935896672308445,0.0,0.4970906674861908,0.43492335081100464,-0.01148383878171444,0.0,0.5156019330024719,0.4679308235645294,-0.009245079942047596,0.0,0.5062164068222046,0.4447554349899292,-0.01632959395647049,0.0,0.49767497181892395,0.4281606376171112,-0.021314460784196854,0.0,0.4894639253616333,0.41639333963394165,-0.02433396875858307,0.0,0.5098300576210022,0.4685935974121094,-0.009395373053848743,0.0,0.5008270144462585,0.44568243622779846,-0.01578538492321968,0.0,0.4928954541683197,0.42918661236763,-0.019705412909388542,0.0,0.48553910851478577,0.41570040583610535,-0.02236134000122547,0.0,0.5031403303146362,0.4689185917377472,-0.009750556200742722,0.0,0.4950762093067169,0.44615820050239563,-0.015258844941854477,0.0,0.48815155029296875,0.42946070432662964,-0.016999032348394394,0.0,0.4817769527435303,0.4157746136188507,-0.017691155895590782,0.0,0.49575504660606384,0.469345360994339,-0.010295252315700054,0.0,0.49112895131111145,0.4495340883731842,-0.014812891371548176,0.0,0.4875416159629822,0.43572378158569336,-0.01592472568154335,0.0,0.4840269088745117,0.4241929054260254,-0.016114499419927597,0.0
A,0.6315337419509888,0.7631217241287231,-6.023224159434903e-07,0.0,0.5559442639350891,0.6888549327850342,0.0007116643246263266,0.0,0.5278545022010803,0.6010573506355286,0.01690484955906868,0.0,0.534451961517334,0.5243884325027466,0.02667447365820408,0.0,0.5398761630058289,0.47501179575920105,0.044590022414922714,0.0,0.5521764755249023,0.5355686545372009,0.084120012819767,0.0,0.5519400835037231,0.46110719442367554,0.06781229376792908,0.0,0.5546841621398926,0.5265544056892395,0.05196262151002884,0.0,0.5570545792579651,0.5669566988945007,0.047394294291734695,0.0,0.5976873636245728,0.5255920886993408,0.07960556447505951,0.0,0.5951501131057739,0.44844216108322144,0.05735788494348526,0.0,0.593975841999054,0.5330758690834045,0.03979789838194847,0.0,0.5931260585784912,0.5719606876373291,0.040434855967760086,0.0,0.6391816139221191,0.527651309967041,0.0667099878191948,0.0,0.6397837996482849,0.4569774866104126,0.04859790951013565,0.0,0.6315287351608276,0.5301494598388672,0.051365554332733154,0.0,0.633562445640564,0.5672474503517151,0.06349137425422668,0.0,0.6870735883712769,0.5413970351219177,0.05246089771389961,0.0,0.6834348440170288,0.49645012617111206,0.05558057129383087,0.0,0.6701323390007019,0.5451652407646179,0.0693017840385437,0.0,0.6699270606040955,0.5684530138969421,0.08420149981975555,0.0
B,0.6158173680305481,0.858870267868042,5.464643777486344e-07,0.0,0.5411073565483093,0.8055481910705566,-0.02752683311700821,0.0,0.49523818492889404,0.6840761303901672,-0.03652181103825569,0.0,0.5217713713645935,0.5784716606140137,-0.045700956135988235,0.0,0.575509250164032,0.5611686110496521,-0.054294291883707047,0.0,0.49856334924697876,0.5571563839912415,0.005318806041032076,0.0,0.4893430471420288,0.44511789083480835,-0.008364611305296421,0.0,0.4877469837665558,0.37510916590690613,-0.027475057169795036,0.0,0.48924192786216736,0.3121325969696045,-0.04500182345509529,0.0,0.5417736172676086,0.5337747931480408,0.0007494789315387607,0.0,0.5330541729927063,0.4074050784111023,-0.007906450890004635,0.0,0.532206654548645,0.32733669877052307,-0.02455494925379753,0.0,0.5313093662261963,0.25458067655563354,-0.03927965462207794,0.0,0.5852612257003784,0.5393067002296448,-0.010212198831140995,0.0,0.5804346203804016,0.41881126165390015,-0.01975511759519577,0.0,0.5782259106636047,0.342594712972641,-0.03410561382770538,0.0,0.5750292539596558,0.27548593282699585,-0.04700632020831108,0.0,0.6306433081626892,0.5635113716125488,-0.025899039581418037,0.0,0.6258809566497803,0.4691472053527832,-0.03365914896130562,0.0,0.622166633605957,0.4077896773815155,-0.038809821009635925,0.0,0.6193763613700867,0.3525841236114502,-0.0452183298766613,0.0
B,0.6198753714561462,0.8703003525733948,5.072094495517376e-07,0.0,0.5487759709358215,0.8145401477813721,-0.024106359109282494,0.0,0.5052329301834106,0.6964801549911499,-0.03170923516154289,0.0,0.5273904204368591,0.5943043231964111,-0.04030156135559082,0.0,0.5749059319496155,0.5628852248191833,-0.04878038913011551,0.0,0.5123783946037292,0.569491982460022,0.008219236508011818,0.0,0.5032154321670532,0.45673540234565735,-0.006179493851959705,0.0,0.5028769373893738,0.3857541084289551,-0.025972863659262657,0.0,0.5062847137451172,0.3221440315246582,-0.04380090907216072,0.0,0.5547205805778503,0.5473053455352783,0.0014212431851774454,0.0,0.5458955764770508,0.41886353492736816,-0.008855114690959454,0.0,0.5451292395591736,0.3364662230014801,-0.028133293613791466,0.0,0.544499397277832,0.26112687587738037,-0.04505075886845589,0.0,0.596342921257019,0.5541833639144897,-0.011517596431076527,0.0,0.592659056186676,0.4310183525085449,-0.023234296590089798,0.0,0.5907999277114868,0.35214293003082275,-0.039697419852018356,0.0,0.588544487953186,0.2822573781013489,-0.05444088950753212,0.0,0.6406750679016113,0.579643964767456,-0.028634343296289444,0.0,0.635522723197937,0.4836203455924988,-0.0386718288064003,0.0,0.6319512128829956,0.4221919775009155,-0.04527755081653595,0.0,0.6292712092399597,0.3652305006980896,-0.05306871980428696,0.0
B,0.6160114407539368,0.8865586519241333,5.005795173929073e-07,0.0,0.5475239753723145,0.8232221603393555,-0.01872011460363865,0.0,0.5062278509140015,0.7115638256072998,-0.02601693570613861,0.0,0.5334687232971191,0.6205804347991943,-0.03520558774471283,0.0,0.5854634046554565,0.59248948097229,-0.044882286339998245,0.0,0.511223316192627,0.5804693102836609,0.007081246003508568,0.0,0.5050310492515564,0.4658051133155823,-0.007340297568589449,0.0,0.5059336423873901,0.3957282304763794,-0.026159266009926796,0.0,0.5095038414001465,0.3344721794128418,-0.042842134833335876,0.0,0.5537686347961426,0.5626406073570251,-0.002115621929988265,0.0,0.5499517917633057,0.43425628542900085,-0.011961950920522213,0.0,0.5518198609352112,0.3552197217941284,-0.029763245955109596,0.0,0.5531737208366394,0.28497788310050964,-0.04509585350751877,0.0,0.5956292152404785,0.5716813206672668,-0.01650664396584034,0.0,0.5948396921157837,0.4491286277770996,-0.027074407786130905,0.0,0.5947668552398682,0.3721851706504822,-0.04214784875512123,0.0,0.5925464630126953,0.30455872416496277,-0.055423934012651443,0.0,0.6392496228218079,0.6011232137680054,-0.0344436876475811,0.0,0.6381763219833374,0.5048513412475586,-0.04329320788383484,0.0,0.6358928084373474,0.44290751218795776,-0.04824640229344368,0.0,0.6332986354827881,0.38780486583709717,-0.05430004373192787,0.0
B,0.6077010035514832,0.8841005563735962,5.359971737561864e-07,0.0,0.5396174788475037,0.8271173238754272,-0.026054097339510918,0.0,0.4984114170074463,0.7143281698226929,-0.03565482795238495,0.0,0.5242739319801331,0.6167958974838257,-0.045647937804460526,0.0,0.5756663084030151,0.5917568802833557,-0.05536144971847534,0.0,0.5019404888153076,0.5897451639175415,0.003236598800867796,0.0,0.49532923102378845,0.4781430661678314,-0.011066877283155918,0.0,0.49585670232772827,0.40820711851119995,-0.030226610600948334,0.0,0.4994966387748718,0.3459881544113159,-0.04751044511795044,0.0,0.5451027750968933,0.5685061812400818,-0.002046395791694522,0.0,0.5394085645675659,0.4435247778892517,-0.011651312932372093,0.0,0.5404269099235535,0.36340218782424927,-0.029846522957086563,0.0,0.5411301255226135,0.2912897765636444,-0.04590145871043205,0.0,0.5878240466117859,0.5748183727264404,-0.013211628422141075,0.0,0.5855777263641357,0.4556593894958496,-0.02339640073478222,0.0,0.5842268466949463,0.3789677917957306,-0.039202090352773666,0.0,0.5815683603286743,0.3113136291503906,-0.05338236689567566,0.0,0.6321514844894409,0.5998350977897644,-0.028652740642428398,0.0,0.6281954646110535,0.5067188739776611,-0.03723565489053726,0.0,0.6244094371795654,0.44711774587631226,-0.04320433363318443,0.0,0.6211650967597961,0.3937716782093048,-0.05028217285871506,0.0
B,0.6075714826583862,0.8695969581604004,5.436862124952313e-07,0.0,0.5390151143074036,0.8141201734542847,-0.025368425995111465,0.0,0.5002772212028503,0.6948850154876709,-0.03369820490479469,0.0,0.5263190865516663,0.5952877402305603,-0.04244153946638107,0.0,0.5758315324783325,0.5779515504837036,-0.051182422786951065,0.0,0.5036948919296265,0.5811665654182434,0.002567810006439686,0.0,0.49603813886642456,0.47013920545578003,-0.011555219069123268,0.0,0.49623340368270874,0.4000890851020813,-0.030014317482709885,0.0,0.5000872015953064,0.3372018039226532,-0.0468953438103199,0.0,0.5457287430763245,0.5586072206497192,-0.002945653162896633,0.0,0.5388981103897095,0.43341243267059326,-0.012788948602974415,0.0,0.5387016534805298,0.35217905044555664,-0.030470825731754303,0.0,0.5380399823188782,0.2784484028816223,-0.04612414911389351,0.0,0.5876795053482056,0.5644246339797974,-0.01419828087091446,0.0,0.5852801203727722,0.44461822509765625,-0.02513064257800579,0.0,0.5825450420379639,0.3684382438659668,-0.04108218103647232,0.0,0.5782786011695862,0.3013184666633606,-0.05528246983885765,0.0,0.631354570388794,0.5878750681877136,-0.029636003077030182,0.0,0.6271032094955444,0.4959350526332855,-0.03888162598013878,0.0,0.6226531863212585,0.4370300769805908,-0.04531225189566612,0.0,0.6185247302055359,0.38335120677948,-0.052910856902599335,0.0
B,0.6122205853462219,0.8648117780685425,4.7588895313310786e-07,0.0,0.5430567264556885,0.8110588788986206,-0.024682627990841866,0.0,0.5012115240097046,0.6999422907829285,-0.03425593301653862,0.0,0.5236278772354126,0.6029179692268372,-0.044224679470062256,0.0,0.5690764784812927,0.5667691230773926,-0.05415114760398865,0.0,0.5086473822593689,0.5739749670028687,0.00012766064901370555,0.0,0.4992660880088806,0.46335524320602417,-0.016438612714409828,0.0,0.498832643032074,0.39399343729019165,-0.036521244794130325,0.0,0.5021269917488098,0.3317362070083618,-0.05423231050372124,0.0,0.5504366159439087,0.5528786778450012,-0.00641888752579689,0.0,0.5415793061256409,0.42798399925231934,-0.018702322617173195,0.0,0.5411946773529053,0.34806498885154724,-0.03813531622290611,0.0,0.5414172410964966,0.2749272286891937,-0.05505375936627388,0.0,0.5913269519805908,0.5598703622817993,-0.01853686384856701,0.0,0.5862733125686646,0.4399731159210205,-0.03163724020123482,0.0,0.5841491222381592,0.36317774653434753,-0.04821126535534859,0.0,0.5814339518547058,0.2941952645778656,-0.06289434432983398,0.0,0.634797990322113,0.5857955813407898,-0.03457899019122124,0.0,0.6288315653800964,0.492064893245697,-0.046288151293992996,0.0,0.6235420107841492,0.4316609799861908,-0.0537656731903553,0.0,0.6185539364814758,0.3757329285144806,-0.06186804920434952,0.0
B,0.6151452660560608,0.859993577003479,5.293883873491723e-07,0.0,0.5471557378768921,0.8074384331703186,-0.025533415377140045,0.0,0.5052176713943481,0.6948550343513489,-0.035256363451480865,0.0,0.5259819626808167,0.5966426134109497,-0.045057475566864014,0.0,0.5733920335769653,0.57103031873703,-0.054607369005680084,0.0,0.5077570676803589,0.5730246305465698,-0.0008126124157570302,0.0,0.5003323554992676,0.4629771113395691,-0.015987452119588852,0.0,0.5007738471031189,0.39374488592147827,-0.03467535600066185,0.0,0.5042223930358887,0.33197444677352905,-0.05140712857246399,0.0,0.5501349568367004,0.5511974096298218,-0.00636060256510973,0.0,0.543700098991394,0.4260534644126892,-0.01708993874490261,0.0,0.5440168380737305,0.345384806394577,-0.0345575325191021,0.0,0.5436556339263916,0.2727998197078705,-0.04993141442537308,0.0,0.5922684073448181,0.557306170463562,-0.017400642856955528,0.0,0.5897060632705688,0.43801137804985046,-0.029073813930153847,0.0,0.5875625014305115,0.36202889680862427,-0.044409334659576416,0.0,0.5837538838386536,0.2948434054851532,-0.05802953243255615,0.0,0.6355633735656738,0.5815837383270264,-0.03242503106594086,0.0,0.6311229467391968,0.4891137480735779,-0.042538583278656006,0.0,0.6268270015716553,0.4298812747001648,-0.04867646098136902,0.0,0.622843861579895,0.3763761520385742,-0.05571381375193596,0.0
B,0.6104661226272583,0.854641318321228,4.6489438432217867e-07,0.0,0.5404788255691528,0.7995659112930298,-0.021935395896434784,0.0,0.49795088171958923,0.6915301084518433,-0.030777275562286377,0.0,0.5178759694099426,0.5955966114997864,-0.040509264916181564,0.0,0.5629709362983704,0.5633401274681091,-0.05038575083017349,0.0,0.49772319197654724,0.5699389576911926,0.0029905743431299925,0.0,0.48689717054367065,0.46255403757095337,-0.012403138913214207,0.0,0.48403456807136536,0.3948979079723358,-0.031666435301303864,0.0,0.4837852120399475,0.3338683247566223,-0.04888134449720383,0.0,0.5388409495353699,0.5481736063957214,-0.0045862626284360886,0.0,0.5282335877418518,0.4261969327926636,-0.01612316444516182,0.0,0.5261023640632629,0.34879934787750244,-0.03434539958834648,0.0,0.523449182510376,0.2778082489967346,-0.05014697089791298,0.0,0.5807985663414001,0.5531371831893921,-0.017475450411438942,0.0,0.5734952092170715,0.4367612600326538,-0.03027433529496193,0.0,0.5692083239555359,0.3619222044944763,-0.045263662934303284,0.0,0.563424289226532,0.2941233217716217,-0.058357447385787964,0.0,0.6260730624198914,0.5761982202529907,-0.034019798040390015,0.0,0.616957426071167,0.48346439003944397,-0.044973839074373245,0.0,0.6105866432189941,0.4246288537979126,-0.05077415704727173,0.0,0.6040051579475403,0.3704112768173218,-0.05734437331557274,0.0
B,0.6223368048667908,0.8465838432312012,5.270841825222305e-07,0.0,0.5548524260520935,0.8001827001571655,-0.027350017800927162,0.0,0.5076895356178284,0.6888701319694519,-0.03734892979264259,0.0,0.5310508012771606,0.5907533764839172,-0.047039855271577835,0.0,0.5821301341056824,0.5632838606834412,-0.056549057364463806,0.0,0.5069522857666016,0.5683730244636536,-0.0026329304091632366,0.0,0.49489229917526245,0.4594462513923645,-0.017871832475066185,0.0,0.4916037619113922,0.39005398750305176,-0.03698030486702919,0.0,0.4918309450149536,0.3277501165866852,-0.054232630878686905,0.0,0.547715961933136,0.5440809726715088,-0.007073496002703905,0.0,0.5350136160850525,0.4212356209754944,-0.017736181616783142,0.0,0.5317366123199463,0.3414157032966614,-0.03552249073982239,0.0,0.5288698673248291,0.26934218406677246,-0.05118544027209282,0.0,0.5888375043869019,0.5480501055717468,-0.01717289909720421,0.0,0.5802350640296936,0.43066203594207764,-0.028629541397094727,0.0,0.5756174325942993,0.3542366325855255,-0.04498245194554329,0.0,0.570340633392334,0.28756508231163025,-0.059311360120773315,0.0,0.6323052644729614,0.5697693228721619,-0.03146759420633316,0.0,0.624214768409729,0.478361040353775,-0.04187886789441109,0.0,0.6176871657371521,0.41942089796066284,-0.04928997531533241,0.0,0.6122467517852783,0.36654746532440186,-0.057256270200014114,0.0
B,0.6210788488388062,0.8447429537773132,5.225061840974377e-07,0.0,0.5542651414871216,0.7926925420761108,-0.026847481727600098,0.0,0.5104455947875977,0.6886649131774902,-0.03760021552443504,0.0,0.5318707823753357,0.5944252014160156,-0.048310790210962296,0.0,0.5803216099739075,0.5661075711250305,-0.05882195755839348,0.0,0.50947505235672,0.5660087466239929,-0.0004589188320096582,0.0,0.4984202980995178,0.45884889364242554,-0.01610330119729042,0.0,0.4954865276813507,0.39016279578208923,-0.036043111234903336,0.0,0.49566367268562317,0.3275179862976074,-0.053927309811115265,0.0,0.5501815676689148,0.5438504219055176,-0.005502002779394388,0.0,0.5385768413543701,0.42317962646484375,-0.016799742355942726,0.0,0.5354790091514587,0.34404972195625305,-0.03599005192518234,0.0,0.5323918461799622,0.2712707221508026,-0.05291767418384552,0.0,0.5909271836280823,0.5490120053291321,-0.01626436971127987,0.0,0.5838610529899597,0.4338781535625458,-0.028616467490792274,0.0,0.5789486765861511,0.35776054859161377,-0.04580961912870407,0.0,0.5732380747795105,0.2902171015739441,-0.0606984980404377,0.0,0.6344435811042786,0.5718194246292114,-0.03116360679268837,0.0,0.626560628414154,0.4814649224281311,-0.042399775236845016,0.0,0.6197069883346558,0.42195382714271545,-0.05037772282958031,0.0,0.6136497259140015,0.3674398362636566,-0.05871189013123512,0.0
B,0.6220612525939941,0.8458530902862549,5.316589977155672e-07,0.0,0.5561687350273132,0.7951539754867554,-0.02608564682304859,0.0,0.5135494470596313,0.6852410435676575,-0.036158133298158646,0.0,0.5343705415725708,0.5885155200958252,-0.04637711122632027,0.0,0.5822017192840576,0.5663970708847046,-0.05637982115149498,0.0,0.5109953880310059,0.5650528073310852,-0.0004481947689782828,0.0,0.5002581477165222,0.45661574602127075,-0.015299255028367043,0.0,0.4980284869670868,0.38870880007743835,-0.03404634818434715,0.0,0.4990650415420532,0.3273159861564636,-0.05108903348445892,0.0,0.5515207052230835,0.5418584942817688,-0.005842915270477533,0.0,0.5405504107475281,0.4191959500312805,-0.016415445134043694,0.0,0.5375959277153015,0.3398362696170807,-0.03420613706111908,0.0,0.5343168377876282,0.2674940526485443,-0.050005633383989334,0.0,0.5930019617080688,0.5466484427452087,-0.016851047053933144,0.0,0.5861548781394958,0.42915335297584534,-0.028267839923501015,0.0,0.5811863541603088,0.3549012541770935,-0.04410110041499138,0.0,0.574850857257843,0.28879520297050476,-0.058196160942316055,0.0,0.6365194320678711,0.5689033269882202,-0.03200317546725273,0.0,0.6289226412773132,0.4784088134765625,-0.041910141706466675,0.0,0.622473418712616,0.42058706283569336,-0.04858154430985451,0.0,0.6166948676109314,0.36748653650283813,-0.056183818727731705,0.0
